No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
1852,584.8437740000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-53dBm,,,"QoS Data, SN=1216, FN=0, Flags=.p....F."
1854,585.5140482000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-61dBm,,,"QoS Data, SN=1217, FN=0, Flags=.p....F."
1858,587.2188969000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-51dBm,,,"QoS Data, SN=1218, FN=0, Flags=.p....F."
1860,587.8968099000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-48dBm,,,"QoS Data, SN=1219, FN=0, Flags=.p..R.F."
1863,589.0017462000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-53dBm,,,"QoS Data, SN=1220, FN=0, Flags=.p....F."
1868,589.2327114000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-39dBm,,,"QoS Data, SN=1221, FN=0, Flags=.p..R.F."
1869,590.7728069000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-49dBm,,,"QoS Data, SN=1222, FN=0, Flags=.p....F."
1873,592.6649382000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-51dBm,,,"QoS Data, SN=1223, FN=0, Flags=.p....F."
1877,594.3221965000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-45dBm,,,"QoS Data, SN=1224, FN=0, Flags=.p..R.F."
1882,595.9879345000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-41dBm,,,"QoS Data, SN=1225, FN=0, Flags=.p....F."
1887,597.8770494000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-40dBm,,,"QoS Data, SN=1226, FN=0, Flags=.p....F."
1891,599.1159749000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-52dBm,,,"QoS Data, SN=1227, FN=0, Flags=.p....F."
1896,599.5186311000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-35dBm,,,"QoS Data, SN=1228, FN=0, Flags=.p....F."
1901,600.6007335000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-45dBm,,,"QoS Data, SN=1229, FN=0, Flags=.p....F."
1903,601.2666701000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-59dBm,,,"QoS Data, SN=1230, FN=0, Flags=.p....F."
1905,603.0126454000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-61dBm,,,"QoS Data, SN=1231, FN=0, Flags=.p..R.F."
1906,604.4278989000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-70dBm,,,"QoS Data, SN=1232, FN=0, Flags=.p..R.F."
1910,606.2730325000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-43dBm,,,"QoS Data, SN=1233, FN=0, Flags=.p..R.F."
1914,606.9991820000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-42dBm,,,"QoS Data, SN=1234, FN=0, Flags=.p....F."
1919,607.4040673000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-45dBm,,,"QoS Data, SN=1235, FN=0, Flags=.p....F."
1923,608.0794360000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-44dBm,,,"QoS Data, SN=1236, FN=0, Flags=.p....F."
1925,609.6606239000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-39dBm,,,"QoS Data, SN=1237, FN=0, Flags=.p....F."
1927,609.8576145000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-54dBm,,,"QoS Data, SN=1238, FN=0, Flags=.p....F."
1928,611.2513966000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-45dBm,,,"QoS Data, SN=1239, FN=0, Flags=.p....F."
1932,612.1787144000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-37dBm,,,"QoS Data, SN=1240, FN=0, Flags=.p....F."
1933,613.9502564000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-48dBm,,,"QoS Data, SN=1241, FN=0, Flags=.p..R.F."
1936,614.2888119000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-52dBm,,,"QoS Data, SN=1242, FN=0, Flags=.p....F."
1940,614.3528203000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-52dBm,,,"QoS Data, SN=1243, FN=0, Flags=.p..R.F."
1945,614.9959210000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-49dBm,,,"QoS Data, SN=1244, FN=0, Flags=.p....F."
1947,616.6720093000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-51dBm,,,"QoS Data, SN=1245, FN=0, Flags=.p....F."
1948,618.2581363000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-52dBm,,,"QoS Data, SN=1246, FN=0, Flags=.p....F."
1950,618.3530965000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-55dBm,,,"QoS Data, SN=1247, FN=0, Flags=.p....F."
1954,620.1887623000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-55dBm,,,"QoS Data, SN=1248, FN=0, Flags=.p..R.F."
1955,620.1968668000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-51dBm,,,"QoS Data, SN=1249, FN=0, Flags=.p..R.F."
1956,621.1296164000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-36dBm,,,"QoS Data, SN=1250, FN=0, Flags=.p....F."
1960,622.7695595000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-42dBm,,,"QoS Data, SN=1251, FN=0, Flags=.p....F."
1962,624.3019606000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-62dBm,,,"QoS Data, SN=1252, FN=0, Flags=.p..R.F."
1965,625.1653741000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-59dBm,,,"QoS Data, SN=1253, FN=0, Flags=.p....F."
1968,625.8748099000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-50dBm,,,"QoS Data, SN=1254, FN=0, Flags=.p....F."
1970,627.1172004000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-39dBm,,,"QoS Data, SN=1255, FN=0, Flags=.p....F."
1974,628.5183947000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-53dBm,,,"QoS Data, SN=1256, FN=0, Flags=.p..R.F."
1976,630.1234962000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-56dBm,,,"QoS Data, SN=1257, FN=0, Flags=.p....F."
1978,630.9587580000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-48dBm,,,"QoS Data, SN=1258, FN=0, Flags=.p....F."
1983,631.1863024000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-58dBm,,,"QoS Data, SN=1259, FN=0, Flags=.p..R.F."
1984,632.0468059000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-50dBm,,,"QoS Data, SN=1260, FN=0, Flags=.p..R.F."
1985,633.4779426000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-49dBm,,,"QoS Data, SN=1261, FN=0, Flags=.p....F."
1989,634.231073000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-50dBm,,,"QoS Data, SN=1262, FN=0, Flags=.p....F."
1994,635.2279290000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-50dBm,,,"QoS Data, SN=1263, FN=0, Flags=.p..R.F."
1998,635.5300079000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-60dBm,,,"QoS Data, SN=1264, FN=0, Flags=.p....F."
2001,635.7020125000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-51dBm,,,"QoS Data, SN=1265, FN=0, Flags=.p..R.F."
2003,637.325519400001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-49dBm,,,"QoS Data, SN=1266, FN=0, Flags=.p..R.F."
2006,638.005744600001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-57dBm,,,"QoS Data, SN=1267, FN=0, Flags=.p....F."
2009,639.439982000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-50dBm,,,"QoS Data, SN=1268, FN=0, Flags=.p....F."
2012,640.450205200001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-49dBm,,,"QoS Data, SN=1269, FN=0, Flags=.p....F."
2015,641.648535400001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-51dBm,,,"QoS Data, SN=1270, FN=0, Flags=.p..R.F."
2018,642.8328079000011,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-57dBm,,,"QoS Data, SN=1271, FN=0, Flags=.p....F."
2022,644.450376600001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-52dBm,,,"QoS Data, SN=1272, FN=0, Flags=.p....F."
2026,644.566169900001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-59dBm,,,"QoS Data, SN=1273, FN=0, Flags=.p..R.F."
2029,646.248354800001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-55dBm,,,"QoS Data, SN=1274, FN=0, Flags=.p..R.F."
2030,646.836723100001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-49dBm,,,"QoS Data, SN=1275, FN=0, Flags=.p....F."
2033,648.135205900001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-61dBm,,,"QoS Data, SN=1276, FN=0, Flags=.p..R.F."
2034,649.088630200001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-64dBm,,,"QoS Data, SN=1277, FN=0, Flags=.p....F."
2035,650.659884100001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-49dBm,,,"QoS Data, SN=1278, FN=0, Flags=.p..R.F."
2040,652.5450550000011,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-61dBm,,,"QoS Data, SN=1279, FN=0, Flags=.p....F."
2043,653.3587715000011,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-40dBm,,,"QoS Data, SN=1280, FN=0, Flags=.p....F."
2045,654.7131603000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-37dBm,,,"QoS Data, SN=1281, FN=0, Flags=.p..R.F."
2048,655.4943957000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-42dBm,,,"QoS Data, SN=1282, FN=0, Flags=.p....F."
2051,656.1746625000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-59dBm,,,"QoS Data, SN=1283, FN=0, Flags=.p....F."
2055,657.8787050000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-51dBm,,,"QoS Data, SN=1284, FN=0, Flags=.p....F."
2059,659.8254879000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-60dBm,,,"QoS Data, SN=1285, FN=0, Flags=.p....F."
2062,661.2153069000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-55dBm,,,"QoS Data, SN=1286, FN=0, Flags=.p..R.F."
2064,662.9409864000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-54dBm,,,"QoS Data, SN=1287, FN=0, Flags=.p....F."
2068,663.2831486000011,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-60dBm,,,"QoS Data, SN=1288, FN=0, Flags=.p....F."
2072,665.2824232000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-55dBm,,,"QoS Data, SN=1289, FN=0, Flags=.p....F."
2074,665.3418433000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-49dBm,,,"QoS Data, SN=1290, FN=0, Flags=.p....F."
2075,666.7332390000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-45dBm,,,"QoS Data, SN=1291, FN=0, Flags=.p....F."
2077,668.2561569000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-51dBm,,,"QoS Data, SN=1292, FN=0, Flags=.p..R.F."
2078,668.5075618000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-53dBm,,,"QoS Data, SN=1293, FN=0, Flags=.p....F."
2083,669.7197797000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-43dBm,,,"QoS Data, SN=1294, FN=0, Flags=.p..R.F."
2087,670.2993817000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-55dBm,,,"QoS Data, SN=1295, FN=0, Flags=.p....F."
2091,670.6056746000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-66dBm,,,"QoS Data, SN=1296, FN=0, Flags=.p....F."
2093,671.9051852000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-55dBm,,,"QoS Data, SN=1297, FN=0, Flags=.p....F."
2094,672.7915430000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-46dBm,,,"QoS Data, SN=1298, FN=0, Flags=.p....F."
2098,673.0703404000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-47dBm,,,"QoS Data, SN=1299, FN=0, Flags=.p..R.F."
2102,673.1984573000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-62dBm,,,"QoS Data, SN=1300, FN=0, Flags=.p..R.F."
2106,674.0855508000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-45dBm,,,"QoS Data, SN=1301, FN=0, Flags=.p....F."
2110,675.7568512000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-50dBm,,,"QoS Data, SN=1302, FN=0, Flags=.p....F."
2115,676.2339859000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-55dBm,,,"QoS Data, SN=1303, FN=0, Flags=.p....F."
2119,677.8076374000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-51dBm,,,"QoS Data, SN=1304, FN=0, Flags=.p....F."
2124,678.7054627000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-41dBm,,,"QoS Data, SN=1305, FN=0, Flags=.p..R.F."
2126,679.4862853000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-51dBm,,,"QoS Data, SN=1306, FN=0, Flags=.p....F."
2131,679.6910499000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-67dBm,,,"QoS Data, SN=1307, FN=0, Flags=.p....F."
2135,680.9136488000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-52dBm,,,"QoS Data, SN=1308, FN=0, Flags=.p....F."
2138,682.5391388000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-35dBm,,,"QoS Data, SN=1309, FN=0, Flags=.p....F."
2143,683.5479096000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-46dBm,,,"QoS Data, SN=1310, FN=0, Flags=.p....F."
2144,684.3981121000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-54dBm,,,"QoS Data, SN=1311, FN=0, Flags=.p..R.F."
2148,686.1239139000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-46dBm,,,"QoS Data, SN=1312, FN=0, Flags=.p....F."
2151,686.5547727000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-47dBm,,,"QoS Data, SN=1313, FN=0, Flags=.p....F."
2153,687.8004918000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-54dBm,,,"QoS Data, SN=1314, FN=0, Flags=.p....F."
2154,689.2245185000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-41dBm,,,"QoS Data, SN=1315, FN=0, Flags=.p....F."
2158,690.9367335000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-51dBm,,,"QoS Data, SN=1316, FN=0, Flags=.p....F."
2161,692.3556384000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-52dBm,,,"QoS Data, SN=1317, FN=0, Flags=.p..R.F."
2166,694.0671030000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-57dBm,,,"QoS Data, SN=1318, FN=0, Flags=.p....F."
2169,695.2638086000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-48dBm,,,"QoS Data, SN=1319, FN=0, Flags=.p....F."
2172,697.2365470000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-59dBm,,,"QoS Data, SN=1320, FN=0, Flags=.p....F."
2176,698.3405143000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-49dBm,,,"QoS Data, SN=1321, FN=0, Flags=.p....F."
2177,700.2678154000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-53dBm,,,"QoS Data, SN=1322, FN=0, Flags=.p....F."
2181,700.9529105000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-56dBm,,,"QoS Data, SN=1323, FN=0, Flags=.p....F."
2185,701.7820483000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-57dBm,,,"QoS Data, SN=1324, FN=0, Flags=.p....F."
2189,703.4997789000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-44dBm,,,"QoS Data, SN=1325, FN=0, Flags=.p....F."
2192,705.3659730000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-61dBm,,,"QoS Data, SN=1326, FN=0, Flags=.p....F."
2194,707.2403066000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-63dBm,,,"QoS Data, SN=1327, FN=0, Flags=.p....F."
2196,707.7944913000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-37dBm,,,"QoS Data, SN=1328, FN=0, Flags=.p....F."
2201,708.0336612000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-50dBm,,,"QoS Data, SN=1329, FN=0, Flags=.p....F."
2202,709.1963836000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-47dBm,,,"QoS Data, SN=1330, FN=0, Flags=.p..R.F."
2205,709.7586671000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-45dBm,,,"QoS Data, SN=1331, FN=0, Flags=.p..R.F."
2210,709.9361172000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-51dBm,,,"QoS Data, SN=1332, FN=0, Flags=.p....F."
2212,711.4396889000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-56dBm,,,"QoS Data, SN=1333, FN=0, Flags=.p....F."
2216,712.3389000000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-52dBm,,,"QoS Data, SN=1334, FN=0, Flags=.p..R.F."
2220,712.8556830000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-59dBm,,,"QoS Data, SN=1335, FN=0, Flags=.p....F."
2222,713.3399250000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-51dBm,,,"QoS Data, SN=1336, FN=0, Flags=.p....F."
2227,714.7890869000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-48dBm,,,"QoS Data, SN=1337, FN=0, Flags=.p....F."
2231,716.1946727000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-53dBm,,,"QoS Data, SN=1338, FN=0, Flags=.p..R.F."
2235,717.4508673000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-48dBm,,,"QoS Data, SN=1339, FN=0, Flags=.p....F."
2238,719.2107251000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-50dBm,,,"QoS Data, SN=1340, FN=0, Flags=.p..R.F."
2240,720.1257701000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-50dBm,,,"QoS Data, SN=1341, FN=0, Flags=.p....F."
2243,722.0768033000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-46dBm,,,"QoS Data, SN=1342, FN=0, Flags=.p....F."
2244,723.4852802000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-51dBm,,,"QoS Data, SN=1343, FN=0, Flags=.p....F."
2246,725.1124498000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-52dBm,,,"QoS Data, SN=1344, FN=0, Flags=.p....F."
2247,725.4813462000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-51dBm,,,"QoS Data, SN=1345, FN=0, Flags=.p..R.F."
2250,726.7353146000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-60dBm,,,"QoS Data, SN=1346, FN=0, Flags=.p..R.F."
2253,727.3177666000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-42dBm,,,"QoS Data, SN=1347, FN=0, Flags=.p....F."
2257,727.3884338000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-55dBm,,,"QoS Data, SN=1348, FN=0, Flags=.p..R.F."
2258,727.9788384000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-65dBm,,,"QoS Data, SN=1349, FN=0, Flags=.p....F."
2262,729.4407388000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-50dBm,,,"QoS Data, SN=1350, FN=0, Flags=.p....F."
2267,730.4432895000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-51dBm,,,"QoS Data, SN=1351, FN=0, Flags=.p....F."
2268,731.3330481000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-45dBm,,,"QoS Data, SN=1352, FN=0, Flags=.p....F."
2273,732.8197054000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-50dBm,,,"QoS Data, SN=1353, FN=0, Flags=.p..R.F."
2274,733.5754442000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-50dBm,,,"QoS Data, SN=1354, FN=0, Flags=.p....F."
2275,735.1061039000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-58dBm,,,"QoS Data, SN=1355, FN=0, Flags=.p....F."
2276,737.0503684000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-65dBm,,,"QoS Data, SN=1356, FN=0, Flags=.p....F."
2281,738.9486899000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-45dBm,,,"QoS Data, SN=1357, FN=0, Flags=.p....F."
2286,740.8815864000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-49dBm,,,"QoS Data, SN=1358, FN=0, Flags=.p....F."
2291,741.6728380000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-47dBm,,,"QoS Data, SN=1359, FN=0, Flags=.p....F."
2292,742.5437200000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-57dBm,,,"QoS Data, SN=1360, FN=0, Flags=.p....F."
2294,743.8441698000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-57dBm,,,"QoS Data, SN=1361, FN=0, Flags=.p....F."
2296,745.1873873000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-54dBm,,,"QoS Data, SN=1362, FN=0, Flags=.p..R.F."
2301,745.5746522000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-55dBm,,,"QoS Data, SN=1363, FN=0, Flags=.p..R.F."
2302,745.6416059000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-28dBm,,,"QoS Data, SN=1364, FN=0, Flags=.p..R.F."
2304,747.6070848000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-49dBm,,,"QoS Data, SN=1365, FN=0, Flags=.p....F."
2309,749.5325198000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-40dBm,,,"QoS Data, SN=1366, FN=0, Flags=.p..R.F."
2312,750.4103393000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-46dBm,,,"QoS Data, SN=1367, FN=0, Flags=.p....F."
2315,751.1107933000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-53dBm,,,"QoS Data, SN=1368, FN=0, Flags=.p..R.F."
2317,751.9481047000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-45dBm,,,"QoS Data, SN=1369, FN=0, Flags=.p....F."
2320,752.1918735000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-40dBm,,,"QoS Data, SN=1370, FN=0, Flags=.p....F."
2322,752.2896218000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-69dBm,,,"QoS Data, SN=1371, FN=0, Flags=.p....F."
2327,754.1606845000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-51dBm,,,"QoS Data, SN=1372, FN=0, Flags=.p..R.F."
2329,754.2678469000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-50dBm,,,"QoS Data, SN=1373, FN=0, Flags=.p....F."
2332,755.7478346000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-54dBm,,,"QoS Data, SN=1374, FN=0, Flags=.p....F."
2337,756.3108232000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-37dBm,,,"QoS Data, SN=1375, FN=0, Flags=.p....F."
2338,757.7968963000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-61dBm,,,"QoS Data, SN=1376, FN=0, Flags=.p..R.F."
2342,758.3753439000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-43dBm,,,"QoS Data, SN=1377, FN=0, Flags=.p....F."
2346,760.1823958000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-57dBm,,,"QoS Data, SN=1378, FN=0, Flags=.p....F."
2351,761.8702519000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-38dBm,,,"QoS Data, SN=1379, FN=0, Flags=.p....F."
2354,762.5102176000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-46dBm,,,"QoS Data, SN=1380, FN=0, Flags=.p..R.F."
2359,763.8928043000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-52dBm,,,"QoS Data, SN=1381, FN=0, Flags=.p..R.F."
2364,765.2681971000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-37dBm,,,"QoS Data, SN=1382, FN=0, Flags=.p....F."
2368,765.3329830000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-46dBm,,,"QoS Data, SN=1383, FN=0, Flags=.p....F."
2372,766.0822551000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-52dBm,,,"QoS Data, SN=1384, FN=0, Flags=.p..R.F."
2374,768.0018314000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-53dBm,,,"QoS Data, SN=1385, FN=0, Flags=.p..R.F."
2376,768.4345506000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-51dBm,,,"QoS Data, SN=1386, FN=0, Flags=.p....F."
2381,768.6820650000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-69dBm,,,"QoS Data, SN=1387, FN=0, Flags=.p....F."
2384,770.4117491000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-40dBm,,,"QoS Data, SN=1388, FN=0, Flags=.p....F."
2386,772.0088277000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-59dBm,,,"QoS Data, SN=1389, FN=0, Flags=.p..R.F."
2390,772.2222697000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-43dBm,,,"QoS Data, SN=1390, FN=0, Flags=.p....F."
