No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
5753,1859.9204804999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-37dBm,,,"QoS Data, SN=2817, FN=0, Flags=.p....F."
5758,1860.1783213999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-42dBm,,,"QoS Data, SN=2818, FN=0, Flags=.p....F."
5761,1861.2187485999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-37dBm,,,"QoS Data, SN=2819, FN=0, Flags=.p....F."
5763,1863.0976261999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-33dBm,,,"QoS Data, SN=2820, FN=0, Flags=.p..R.F."
5764,1865.0403321999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-49dBm,,,"QoS Data, SN=2821, FN=0, Flags=.p....F."
5766,1866.1806373999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-32dBm,,,"QoS Data, SN=2822, FN=0, Flags=.p....F."
5767,1866.6292184,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-42dBm,,,"QoS Data, SN=2823, FN=0, Flags=.p....F."
5769,1867.6605585,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-38dBm,,,"QoS Data, SN=2824, FN=0, Flags=.p....F."
5772,1869.089346,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-38dBm,,,"QoS Data, SN=2825, FN=0, Flags=.p....F."
5775,1869.5982927,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-33dBm,,,"QoS Data, SN=2826, FN=0, Flags=.p....F."
5777,1870.2719884,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-33dBm,,,"QoS Data, SN=2827, FN=0, Flags=.p....F."
5781,1870.4403285,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-36dBm,,,"QoS Data, SN=2828, FN=0, Flags=.p....F."
5784,1871.0406565,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-43dBm,,,"QoS Data, SN=2829, FN=0, Flags=.p..R.F."
5787,1872.7716748,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-44dBm,,,"QoS Data, SN=2830, FN=0, Flags=.p..R.F."
5788,1873.7082174,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-29dBm,,,"QoS Data, SN=2831, FN=0, Flags=.p....F."
5793,1874.816117,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-37dBm,,,"QoS Data, SN=2832, FN=0, Flags=.p....F."
5798,1874.8293382000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-27dBm,,,"QoS Data, SN=2833, FN=0, Flags=.p..R.F."
5802,1875.3955567000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-41dBm,,,"QoS Data, SN=2834, FN=0, Flags=.p....F."
5806,1876.6374290000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-34dBm,,,"QoS Data, SN=2835, FN=0, Flags=.p....F."
5811,1876.7762382000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-38dBm,,,"QoS Data, SN=2836, FN=0, Flags=.p..R.F."
5813,1877.0018072000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-50dBm,,,"QoS Data, SN=2837, FN=0, Flags=.p....F."
5814,1877.2324410000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-38dBm,,,"QoS Data, SN=2838, FN=0, Flags=.p....F."
5815,1878.0539042000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-25dBm,,,"QoS Data, SN=2839, FN=0, Flags=.p..R.F."
5820,1878.5994090000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-30dBm,,,"QoS Data, SN=2840, FN=0, Flags=.p....F."
5824,1879.5070087000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-39dBm,,,"QoS Data, SN=2841, FN=0, Flags=.p....F."
5828,1879.5826942,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-40dBm,,,"QoS Data, SN=2842, FN=0, Flags=.p....F."
5831,1880.6340068000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-55dBm,,,"QoS Data, SN=2843, FN=0, Flags=.p..R.F."
5833,1882.6119549000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-47dBm,,,"QoS Data, SN=2844, FN=0, Flags=.p....F."
5834,1883.4367980000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-38dBm,,,"QoS Data, SN=2845, FN=0, Flags=.p....F."
5835,1884.3809561000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-40dBm,,,"QoS Data, SN=2846, FN=0, Flags=.p....F."
5836,1884.5037153000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-43dBm,,,"QoS Data, SN=2847, FN=0, Flags=.p....F."
5841,1886.1383502000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-41dBm,,,"QoS Data, SN=2848, FN=0, Flags=.p....F."
5845,1886.7232387000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-44dBm,,,"QoS Data, SN=2849, FN=0, Flags=.p....F."
5846,1888.4693428000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-43dBm,,,"QoS Data, SN=2850, FN=0, Flags=.p....F."
5851,1889.1221757000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-24dBm,,,"QoS Data, SN=2851, FN=0, Flags=.p....F."
5853,1889.7905018000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-30dBm,,,"QoS Data, SN=2852, FN=0, Flags=.p....F."
5858,1891.3359251000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-40dBm,,,"QoS Data, SN=2853, FN=0, Flags=.p....F."
5860,1892.9093128000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-39dBm,,,"QoS Data, SN=2854, FN=0, Flags=.p....F."
5863,1894.7771598000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-30dBm,,,"QoS Data, SN=2855, FN=0, Flags=.p....F."
5864,1896.1382422000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-31dBm,,,"QoS Data, SN=2856, FN=0, Flags=.p....F."
5868,1897.4851318000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-46dBm,,,"QoS Data, SN=2857, FN=0, Flags=.p....F."
5871,1898.0175877000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-33dBm,,,"QoS Data, SN=2858, FN=0, Flags=.p....F."
5875,1899.6438631000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-42dBm,,,"QoS Data, SN=2859, FN=0, Flags=.p....F."
5876,1899.9708911000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-45dBm,,,"QoS Data, SN=2860, FN=0, Flags=.p..R.F."
5877,1901.1495726000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-32dBm,,,"QoS Data, SN=2861, FN=0, Flags=.p..R.F."
5881,1902.5808583000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-42dBm,,,"QoS Data, SN=2862, FN=0, Flags=.p....F."
5882,1903.0773227000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-28dBm,,,"QoS Data, SN=2863, FN=0, Flags=.p....F."
5883,1904.4490188000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-23dBm,,,"QoS Data, SN=2864, FN=0, Flags=.p....F."
5886,1905.1710326000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-34dBm,,,"QoS Data, SN=2865, FN=0, Flags=.p....F."
5891,1906.6073322000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-35dBm,,,"QoS Data, SN=2866, FN=0, Flags=.p....F."
5895,1907.8576595000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-40dBm,,,"QoS Data, SN=2867, FN=0, Flags=.p..R.F."
5898,1909.6273167000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-30dBm,,,"QoS Data, SN=2868, FN=0, Flags=.p....F."
5901,1910.9076085000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-35dBm,,,"QoS Data, SN=2869, FN=0, Flags=.p....F."
5902,1911.7975000000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-31dBm,,,"QoS Data, SN=2870, FN=0, Flags=.p..R.F."
5904,1913.77248,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-39dBm,,,"QoS Data, SN=2871, FN=0, Flags=.p....F."
5906,1913.8471589,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-40dBm,,,"QoS Data, SN=2872, FN=0, Flags=.p....F."
5909,1914.5399953,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-39dBm,,,"QoS Data, SN=2873, FN=0, Flags=.p....F."
5914,1915.1461564,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-36dBm,,,"QoS Data, SN=2874, FN=0, Flags=.p....F."
5915,1916.6100838000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-32dBm,,,"QoS Data, SN=2875, FN=0, Flags=.p..R.F."
5917,1916.8548602000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-33dBm,,,"QoS Data, SN=2876, FN=0, Flags=.p..R.F."
5919,1918.0873757000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-33dBm,,,"QoS Data, SN=2877, FN=0, Flags=.p....F."
5921,1918.4268921000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-28dBm,,,"QoS Data, SN=2878, FN=0, Flags=.p..R.F."
5922,1920.4203648000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-45dBm,,,"QoS Data, SN=2879, FN=0, Flags=.p....F."
5924,1920.7864097000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-36dBm,,,"QoS Data, SN=2880, FN=0, Flags=.p....F."
5927,1921.6448076000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-38dBm,,,"QoS Data, SN=2881, FN=0, Flags=.p....F."
5929,1923.4259591000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-41dBm,,,"QoS Data, SN=2882, FN=0, Flags=.p..R.F."
5932,1923.5528443000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-38dBm,,,"QoS Data, SN=2883, FN=0, Flags=.p....F."
5933,1925.5375841000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-34dBm,,,"QoS Data, SN=2884, FN=0, Flags=.p....F."
5935,1927.2055520000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-38dBm,,,"QoS Data, SN=2885, FN=0, Flags=.p....F."
5936,1928.6207913000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-31dBm,,,"QoS Data, SN=2886, FN=0, Flags=.p....F."
5939,1929.8058634000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-30dBm,,,"QoS Data, SN=2887, FN=0, Flags=.p....F."
5941,1930.5923591000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-34dBm,,,"QoS Data, SN=2888, FN=0, Flags=.p....F."
5943,1931.2802965000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-43dBm,,,"QoS Data, SN=2889, FN=0, Flags=.p....F."
5948,1933.2241006000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-55dBm,,,"QoS Data, SN=2890, FN=0, Flags=.p....F."
5950,1934.6016050000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-43dBm,,,"QoS Data, SN=2891, FN=0, Flags=.p..R.F."
5952,1935.9004390000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-35dBm,,,"QoS Data, SN=2892, FN=0, Flags=.p..R.F."
5955,1937.0734436000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-43dBm,,,"QoS Data, SN=2893, FN=0, Flags=.p....F."
5957,1938.1803450000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-41dBm,,,"QoS Data, SN=2894, FN=0, Flags=.p....F."
5962,1939.3581804000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-42dBm,,,"QoS Data, SN=2895, FN=0, Flags=.p....F."
5966,1939.4478448000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-36dBm,,,"QoS Data, SN=2896, FN=0, Flags=.p....F."
5971,1939.8506727000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-33dBm,,,"QoS Data, SN=2897, FN=0, Flags=.p....F."
5974,1941.0835921,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-33dBm,,,"QoS Data, SN=2898, FN=0, Flags=.p....F."
5978,1943.01276,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-27dBm,,,"QoS Data, SN=2899, FN=0, Flags=.p....F."
5980,1944.3538707,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-39dBm,,,"QoS Data, SN=2900, FN=0, Flags=.p....F."
5983,1945.3401082,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-35dBm,,,"QoS Data, SN=2901, FN=0, Flags=.p....F."
5984,1946.0141304,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-32dBm,,,"QoS Data, SN=2902, FN=0, Flags=.p..R.F."
5986,1947.7216711,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-27dBm,,,"QoS Data, SN=2903, FN=0, Flags=.p..R.F."
5990,1948.8975889,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-48dBm,,,"QoS Data, SN=2904, FN=0, Flags=.p..R.F."
5992,1949.9727904000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-50dBm,,,"QoS Data, SN=2905, FN=0, Flags=.p....F."
5993,1951.8411358,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-41dBm,,,"QoS Data, SN=2906, FN=0, Flags=.p..R.F."
5997,1953.4251193,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-33dBm,,,"QoS Data, SN=2907, FN=0, Flags=.p..R.F."
5999,1954.913865,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-33dBm,,,"QoS Data, SN=2908, FN=0, Flags=.p....F."
6003,1955.7357911,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-32dBm,,,"QoS Data, SN=2909, FN=0, Flags=.p....F."
6006,1955.9413912,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-45dBm,,,"QoS Data, SN=2910, FN=0, Flags=.p....F."
6007,1957.0622925,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-38dBm,,,"QoS Data, SN=2911, FN=0, Flags=.p..R.F."
6008,1957.8864983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-34dBm,,,"QoS Data, SN=2912, FN=0, Flags=.p....F."
6013,1958.3334581000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-35dBm,,,"QoS Data, SN=2913, FN=0, Flags=.p..R.F."
6017,1960.3073104000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-31dBm,,,"QoS Data, SN=2914, FN=0, Flags=.p..R.F."
6018,1960.8082510000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-40dBm,,,"QoS Data, SN=2915, FN=0, Flags=.p..R.F."
6023,1961.8771333000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-40dBm,,,"QoS Data, SN=2916, FN=0, Flags=.p....F."
6024,1963.8710368000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-42dBm,,,"QoS Data, SN=2917, FN=0, Flags=.p....F."
6026,1964.8753460000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-47dBm,,,"QoS Data, SN=2918, FN=0, Flags=.p....F."
6031,1965.5002453000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-41dBm,,,"QoS Data, SN=2919, FN=0, Flags=.p..R.F."
6032,1966.6197307000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-34dBm,,,"QoS Data, SN=2920, FN=0, Flags=.p....F."
6033,1966.9061884000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-30dBm,,,"QoS Data, SN=2921, FN=0, Flags=.p..R.F."
6034,1968.2594016000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-48dBm,,,"QoS Data, SN=2922, FN=0, Flags=.p....F."
6038,1969.8837579000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-37dBm,,,"QoS Data, SN=2923, FN=0, Flags=.p....F."
6041,1969.9774867000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-32dBm,,,"QoS Data, SN=2924, FN=0, Flags=.p..R.F."
6045,1971.0310873000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-38dBm,,,"QoS Data, SN=2925, FN=0, Flags=.p..R.F."
6047,1972.0574404000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-38dBm,,,"QoS Data, SN=2926, FN=0, Flags=.p....F."
6050,1973.3511573000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-48dBm,,,"QoS Data, SN=2927, FN=0, Flags=.p....F."
6054,1974.8595476000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-44dBm,,,"QoS Data, SN=2928, FN=0, Flags=.p....F."
6057,1975.5416902000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-38dBm,,,"QoS Data, SN=2929, FN=0, Flags=.p..R.F."
6058,1976.1567129000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-38dBm,,,"QoS Data, SN=2930, FN=0, Flags=.p....F."
6060,1977.0119074000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-34dBm,,,"QoS Data, SN=2931, FN=0, Flags=.p..R.F."
6063,1978.0589997000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-32dBm,,,"QoS Data, SN=2932, FN=0, Flags=.p....F."
6068,1980.0203715000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-41dBm,,,"QoS Data, SN=2933, FN=0, Flags=.p..R.F."
6069,1981.2244031000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-40dBm,,,"QoS Data, SN=2934, FN=0, Flags=.p..R.F."
6074,1982.0743402000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-27dBm,,,"QoS Data, SN=2935, FN=0, Flags=.p..R.F."
6077,1983.6386641000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-27dBm,,,"QoS Data, SN=2936, FN=0, Flags=.p..R.F."
6081,1985.0852315000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-39dBm,,,"QoS Data, SN=2937, FN=0, Flags=.p..R.F."
6082,1986.8580137000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-45dBm,,,"QoS Data, SN=2938, FN=0, Flags=.p....F."
6084,1987.0444607000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-39dBm,,,"QoS Data, SN=2939, FN=0, Flags=.p..R.F."
6087,1988.8522549000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-47dBm,,,"QoS Data, SN=2940, FN=0, Flags=.p..R.F."
6091,1990.6920762000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-44dBm,,,"QoS Data, SN=2941, FN=0, Flags=.p....F."
6096,1991.4372282000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-34dBm,,,"QoS Data, SN=2942, FN=0, Flags=.p..R.F."
6097,1993.1713889000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-37dBm,,,"QoS Data, SN=2943, FN=0, Flags=.p....F."
6100,1994.1375609000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-33dBm,,,"QoS Data, SN=2944, FN=0, Flags=.p....F."
6102,1995.5061908000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-44dBm,,,"QoS Data, SN=2945, FN=0, Flags=.p..R.F."
6106,1996.0403634000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-33dBm,,,"QoS Data, SN=2946, FN=0, Flags=.p....F."
6108,1996.8643991000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-34dBm,,,"QoS Data, SN=2947, FN=0, Flags=.p....F."
6111,1997.1534810000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-39dBm,,,"QoS Data, SN=2948, FN=0, Flags=.p....F."
6114,1997.3290732000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-33dBm,,,"QoS Data, SN=2949, FN=0, Flags=.p....F."
6116,1998.9672128000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-46dBm,,,"QoS Data, SN=2950, FN=0, Flags=.p....F."
6117,1999.2995938000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-42dBm,,,"QoS Data, SN=2951, FN=0, Flags=.p....F."
6119,1999.3631399,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-35dBm,,,"QoS Data, SN=2952, FN=0, Flags=.p..R.F."
6120,2000.7488907000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-37dBm,,,"QoS Data, SN=2953, FN=0, Flags=.p....F."
6123,2000.7900578,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-36dBm,,,"QoS Data, SN=2954, FN=0, Flags=.p..R.F."
6124,2001.9723436000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-38dBm,,,"QoS Data, SN=2955, FN=0, Flags=.p....F."
6126,2002.4061117,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-35dBm,,,"QoS Data, SN=2956, FN=0, Flags=.p....F."
6128,2003.3356278,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-43dBm,,,"QoS Data, SN=2957, FN=0, Flags=.p....F."
6132,2004.805796,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-39dBm,,,"QoS Data, SN=2958, FN=0, Flags=.p..R.F."
6134,2005.917705,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-27dBm,,,"QoS Data, SN=2959, FN=0, Flags=.p....F."
6135,2006.6290717000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-35dBm,,,"QoS Data, SN=2960, FN=0, Flags=.p..R.F."
6139,2006.6915074,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-42dBm,,,"QoS Data, SN=2961, FN=0, Flags=.p....F."
6140,2007.5123691000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-47dBm,,,"QoS Data, SN=2962, FN=0, Flags=.p....F."
6141,2009.2144658000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-49dBm,,,"QoS Data, SN=2963, FN=0, Flags=.p....F."
6142,2009.9745692000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-44dBm,,,"QoS Data, SN=2964, FN=0, Flags=.p..R.F."
6146,2010.4566221000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-43dBm,,,"QoS Data, SN=2965, FN=0, Flags=.p....F."
6147,2011.9073643000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-30dBm,,,"QoS Data, SN=2966, FN=0, Flags=.p..R.F."
6149,2011.9865037000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-41dBm,,,"QoS Data, SN=2967, FN=0, Flags=.p..R.F."
6153,2013.9633370000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-35dBm,,,"QoS Data, SN=2968, FN=0, Flags=.p....F."
6157,2015.0506292000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-27dBm,,,"QoS Data, SN=2969, FN=0, Flags=.p....F."
6161,2015.5765245000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-34dBm,,,"QoS Data, SN=2970, FN=0, Flags=.p....F."
6165,2017.1174765000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-38dBm,,,"QoS Data, SN=2971, FN=0, Flags=.p....F."
6166,2017.5097000000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-47dBm,,,"QoS Data, SN=2972, FN=0, Flags=.p..R.F."
6171,2018.5803216000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-38dBm,,,"QoS Data, SN=2973, FN=0, Flags=.p....F."
6172,2019.2737070000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-37dBm,,,"QoS Data, SN=2974, FN=0, Flags=.p..R.F."
6177,2019.9673958000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-30dBm,,,"QoS Data, SN=2975, FN=0, Flags=.p..R.F."
6182,2020.3840967000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-44dBm,,,"QoS Data, SN=2976, FN=0, Flags=.p..R.F."
6184,2021.4423127000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-37dBm,,,"QoS Data, SN=2977, FN=0, Flags=.p..R.F."
6185,2022.7148630000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-36dBm,,,"QoS Data, SN=2978, FN=0, Flags=.p....F."
6190,2024.6063399000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-28dBm,,,"QoS Data, SN=2979, FN=0, Flags=.p..R.F."
6191,2024.8897269000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-41dBm,,,"QoS Data, SN=2980, FN=0, Flags=.p....F."
6193,2026.5273588000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-44dBm,,,"QoS Data, SN=2981, FN=0, Flags=.p....F."
6195,2026.9504766000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-39dBm,,,"QoS Data, SN=2982, FN=0, Flags=.p....F."
6199,2027.0868917000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-41dBm,,,"QoS Data, SN=2983, FN=0, Flags=.p..R.F."
6201,2028.3347385000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-38dBm,,,"QoS Data, SN=2984, FN=0, Flags=.p..R.F."
6202,2028.5896055000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-46dBm,,,"QoS Data, SN=2985, FN=0, Flags=.p..R.F."
6207,2028.9763249000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-42dBm,,,"QoS Data, SN=2986, FN=0, Flags=.p....F."
6211,2030.3219987000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-39dBm,,,"QoS Data, SN=2987, FN=0, Flags=.p....F."
6216,2031.3345075000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-53dBm,,,"QoS Data, SN=2988, FN=0, Flags=.p....F."
6221,2032.5962689000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-41dBm,,,"QoS Data, SN=2989, FN=0, Flags=.p....F."
