No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
4760,1577.3629713999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-52dBm,,,"QoS Data, SN=1685, FN=0, Flags=.p..R.F."
4762,1578.4497713999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-46dBm,,,"QoS Data, SN=1686, FN=0, Flags=.p..R.F."
4765,1580.1050939999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-54dBm,,,"QoS Data, SN=1687, FN=0, Flags=.p..R.F."
4766,1582.0412906999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-32dBm,,,"QoS Data, SN=1688, FN=0, Flags=.p....F."
4771,1583.8300552999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-54dBm,,,"QoS Data, SN=1689, FN=0, Flags=.p..R.F."
4774,1583.8777959999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-56dBm,,,"QoS Data, SN=1690, FN=0, Flags=.p....F."
4779,1585.5591780999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-47dBm,,,"QoS Data, SN=1691, FN=0, Flags=.p..R.F."
4781,1585.7647195999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-46dBm,,,"QoS Data, SN=1692, FN=0, Flags=.p....F."
4786,1586.6536507999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-41dBm,,,"QoS Data, SN=1693, FN=0, Flags=.p..R.F."
4787,1586.8911428999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-49dBm,,,"QoS Data, SN=1694, FN=0, Flags=.p....F."
4792,1586.9433822999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-43dBm,,,"QoS Data, SN=1695, FN=0, Flags=.p....F."
4797,1586.9979324999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-45dBm,,,"QoS Data, SN=1696, FN=0, Flags=.p..R.F."
4801,1588.5849943999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-51dBm,,,"QoS Data, SN=1697, FN=0, Flags=.p..R.F."
4806,1590.2815362999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-47dBm,,,"QoS Data, SN=1698, FN=0, Flags=.p..R.F."
4809,1590.7354710999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-50dBm,,,"QoS Data, SN=1699, FN=0, Flags=.p....F."
4811,1592.2773288999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-47dBm,,,"QoS Data, SN=1700, FN=0, Flags=.p....F."
4814,1592.7544072999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-44dBm,,,"QoS Data, SN=1701, FN=0, Flags=.p....F."
4819,1594.4092523999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-55dBm,,,"QoS Data, SN=1702, FN=0, Flags=.p....F."
4822,1594.6232626999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-48dBm,,,"QoS Data, SN=1703, FN=0, Flags=.p..R.F."
4824,1595.0754640999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-40dBm,,,"QoS Data, SN=1704, FN=0, Flags=.p....F."
4826,1596.8044027999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-47dBm,,,"QoS Data, SN=1705, FN=0, Flags=.p..R.F."
4831,1597.7472626999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-53dBm,,,"QoS Data, SN=1706, FN=0, Flags=.p....F."
4832,1598.9386151999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-43dBm,,,"QoS Data, SN=1707, FN=0, Flags=.p....F."
4834,1600.5910901999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-45dBm,,,"QoS Data, SN=1708, FN=0, Flags=.p..R.F."
4837,1601.2156897999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-46dBm,,,"QoS Data, SN=1709, FN=0, Flags=.p....F."
4841,1602.9635220999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-40dBm,,,"QoS Data, SN=1710, FN=0, Flags=.p....F."
4844,1604.6164298999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-41dBm,,,"QoS Data, SN=1711, FN=0, Flags=.p....F."
4847,1606.5535324999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-55dBm,,,"QoS Data, SN=1712, FN=0, Flags=.p....F."
4851,1607.7059692999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-53dBm,,,"QoS Data, SN=1713, FN=0, Flags=.p....F."
4856,1608.9802399999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-51dBm,,,"QoS Data, SN=1714, FN=0, Flags=.p..R.F."
4857,1609.1448505999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-57dBm,,,"QoS Data, SN=1715, FN=0, Flags=.p..R.F."
4862,1609.1449568999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-47dBm,,,"QoS Data, SN=1716, FN=0, Flags=.p....F."
4863,1610.9282294999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-42dBm,,,"QoS Data, SN=1717, FN=0, Flags=.p....F."
4865,1611.2050882999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-41dBm,,,"QoS Data, SN=1718, FN=0, Flags=.p....F."
4866,1612.9080385999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-53dBm,,,"QoS Data, SN=1719, FN=0, Flags=.p....F."
4871,1612.9145772999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-51dBm,,,"QoS Data, SN=1720, FN=0, Flags=.p..R.F."
4872,1613.1748641999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-49dBm,,,"QoS Data, SN=1721, FN=0, Flags=.p..R.F."
4873,1613.8510576999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-42dBm,,,"QoS Data, SN=1722, FN=0, Flags=.p....F."
4878,1614.3537936999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-45dBm,,,"QoS Data, SN=1723, FN=0, Flags=.p....F."
4880,1615.8959013999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-46dBm,,,"QoS Data, SN=1724, FN=0, Flags=.p....F."
4885,1617.7689213999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-46dBm,,,"QoS Data, SN=1725, FN=0, Flags=.p....F."
4886,1618.1698803999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-42dBm,,,"QoS Data, SN=1726, FN=0, Flags=.p....F."
4888,1618.9827837999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-42dBm,,,"QoS Data, SN=1727, FN=0, Flags=.p..R.F."
4890,1620.9169090999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-47dBm,,,"QoS Data, SN=1728, FN=0, Flags=.p....F."
4894,1622.6583731999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-57dBm,,,"QoS Data, SN=1729, FN=0, Flags=.p....F."
4896,1624.0336773999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-54dBm,,,"QoS Data, SN=1730, FN=0, Flags=.p....F."
4900,1625.1002892999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-44dBm,,,"QoS Data, SN=1731, FN=0, Flags=.p....F."
4901,1625.3241908999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-41dBm,,,"QoS Data, SN=1732, FN=0, Flags=.p....F."
4903,1626.1410349999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-49dBm,,,"QoS Data, SN=1733, FN=0, Flags=.p....F."
4904,1627.4187419999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-42dBm,,,"QoS Data, SN=1734, FN=0, Flags=.p....F."
4906,1627.6996037999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-54dBm,,,"QoS Data, SN=1735, FN=0, Flags=.p..R.F."
4910,1628.3634457999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-45dBm,,,"QoS Data, SN=1736, FN=0, Flags=.p..R.F."
4915,1628.6322561999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-48dBm,,,"QoS Data, SN=1737, FN=0, Flags=.p....F."
4916,1629.5761207999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-44dBm,,,"QoS Data, SN=1738, FN=0, Flags=.p..R.F."
4921,1629.6132275999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-53dBm,,,"QoS Data, SN=1739, FN=0, Flags=.p..R.F."
4924,1631.3126156999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-49dBm,,,"QoS Data, SN=1740, FN=0, Flags=.p....F."
4926,1631.8506201999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-44dBm,,,"QoS Data, SN=1741, FN=0, Flags=.p....F."
4930,1632.9196619999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-39dBm,,,"QoS Data, SN=1742, FN=0, Flags=.p..R.F."
4935,1634.0290778999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-54dBm,,,"QoS Data, SN=1743, FN=0, Flags=.p....F."
4937,1635.8519660999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-49dBm,,,"QoS Data, SN=1744, FN=0, Flags=.p..R.F."
4938,1636.5376821999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-42dBm,,,"QoS Data, SN=1745, FN=0, Flags=.p....F."
4939,1637.6715534999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-48dBm,,,"QoS Data, SN=1746, FN=0, Flags=.p....F."
4944,1639.5136395999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-45dBm,,,"QoS Data, SN=1747, FN=0, Flags=.p..R.F."
4946,1641.1176521999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-52dBm,,,"QoS Data, SN=1748, FN=0, Flags=.p....F."
4947,1641.5596382999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-50dBm,,,"QoS Data, SN=1749, FN=0, Flags=.p....F."
4952,1641.7041663999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-49dBm,,,"QoS Data, SN=1750, FN=0, Flags=.p....F."
4956,1643.530397299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-47dBm,,,"QoS Data, SN=1751, FN=0, Flags=.p....F."
4961,1643.793941299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-50dBm,,,"QoS Data, SN=1752, FN=0, Flags=.p....F."
4964,1645.496866699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-43dBm,,,"QoS Data, SN=1753, FN=0, Flags=.p..R.F."
4968,1646.567422799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-48dBm,,,"QoS Data, SN=1754, FN=0, Flags=.p..R.F."
4969,1647.3680871999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-40dBm,,,"QoS Data, SN=1755, FN=0, Flags=.p..R.F."
4970,1647.9973250999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-51dBm,,,"QoS Data, SN=1756, FN=0, Flags=.p..R.F."
4974,1647.9984738999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-42dBm,,,"QoS Data, SN=1757, FN=0, Flags=.p....F."
4979,1649.3291367999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-54dBm,,,"QoS Data, SN=1758, FN=0, Flags=.p..R.F."
4982,1649.599164999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-43dBm,,,"QoS Data, SN=1759, FN=0, Flags=.p..R.F."
4987,1649.7948287999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-48dBm,,,"QoS Data, SN=1760, FN=0, Flags=.p..R.F."
4992,1651.4835568999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-42dBm,,,"QoS Data, SN=1761, FN=0, Flags=.p..R.F."
4996,1652.2331530999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-51dBm,,,"QoS Data, SN=1762, FN=0, Flags=.p....F."
4998,1653.3547324999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-50dBm,,,"QoS Data, SN=1763, FN=0, Flags=.p....F."
4999,1654.6814709999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-43dBm,,,"QoS Data, SN=1764, FN=0, Flags=.p....F."
5003,1656.6275889999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-54dBm,,,"QoS Data, SN=1765, FN=0, Flags=.p..R.F."
5007,1657.4527560999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-43dBm,,,"QoS Data, SN=1766, FN=0, Flags=.p....F."
5009,1657.6456367999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-55dBm,,,"QoS Data, SN=1767, FN=0, Flags=.p..R.F."
5013,1658.6486046999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-48dBm,,,"QoS Data, SN=1768, FN=0, Flags=.p....F."
5014,1659.5171945999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-48dBm,,,"QoS Data, SN=1769, FN=0, Flags=.p..R.F."
5015,1661.3820550999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-41dBm,,,"QoS Data, SN=1770, FN=0, Flags=.p....F."
5018,1662.6724410999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-58dBm,,,"QoS Data, SN=1771, FN=0, Flags=.p....F."
5021,1663.0480877999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-47dBm,,,"QoS Data, SN=1772, FN=0, Flags=.p..R.F."
5024,1664.0329154999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-47dBm,,,"QoS Data, SN=1773, FN=0, Flags=.p..R.F."
5026,1665.6470520999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-42dBm,,,"QoS Data, SN=1774, FN=0, Flags=.p....F."
5029,1666.3839537999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-42dBm,,,"QoS Data, SN=1775, FN=0, Flags=.p....F."
5030,1668.3301201999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-55dBm,,,"QoS Data, SN=1776, FN=0, Flags=.p..R.F."
5034,1669.0136609999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-49dBm,,,"QoS Data, SN=1777, FN=0, Flags=.p....F."
5037,1670.7397097999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-42dBm,,,"QoS Data, SN=1778, FN=0, Flags=.p..R.F."
5041,1671.0516709999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-45dBm,,,"QoS Data, SN=1779, FN=0, Flags=.p....F."
5045,1671.4898815999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-51dBm,,,"QoS Data, SN=1780, FN=0, Flags=.p....F."
5050,1671.5848287999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-46dBm,,,"QoS Data, SN=1781, FN=0, Flags=.p....F."
5055,1672.8585428999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-49dBm,,,"QoS Data, SN=1782, FN=0, Flags=.p....F."
5059,1672.9983047999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-40dBm,,,"QoS Data, SN=1783, FN=0, Flags=.p....F."
5063,1674.9627304999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-48dBm,,,"QoS Data, SN=1784, FN=0, Flags=.p....F."
5068,1675.4029890999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-50dBm,,,"QoS Data, SN=1785, FN=0, Flags=.p..R.F."
5071,1676.347459299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-44dBm,,,"QoS Data, SN=1786, FN=0, Flags=.p....F."
5075,1676.494012799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-47dBm,,,"QoS Data, SN=1787, FN=0, Flags=.p....F."
5079,1678.252632399999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-43dBm,,,"QoS Data, SN=1788, FN=0, Flags=.p..R.F."
5081,1679.3217833999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-47dBm,,,"QoS Data, SN=1789, FN=0, Flags=.p....F."
5082,1680.9367850999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-50dBm,,,"QoS Data, SN=1790, FN=0, Flags=.p....F."
5086,1682.875292399999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-45dBm,,,"QoS Data, SN=1791, FN=0, Flags=.p....F."
5091,1682.930716899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-52dBm,,,"QoS Data, SN=1792, FN=0, Flags=.p..R.F."
5092,1683.169823999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-45dBm,,,"QoS Data, SN=1793, FN=0, Flags=.p....F."
5093,1684.796533099999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-42dBm,,,"QoS Data, SN=1794, FN=0, Flags=.p....F."
5097,1686.507535499999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-44dBm,,,"QoS Data, SN=1795, FN=0, Flags=.p....F."
5098,1687.222540699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-53dBm,,,"QoS Data, SN=1796, FN=0, Flags=.p....F."
5102,1688.7637355999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-40dBm,,,"QoS Data, SN=1797, FN=0, Flags=.p..R.F."
5105,1688.852210299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-40dBm,,,"QoS Data, SN=1798, FN=0, Flags=.p..R.F."
5108,1689.182679899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-57dBm,,,"QoS Data, SN=1799, FN=0, Flags=.p....F."
5111,1690.8371495999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-40dBm,,,"QoS Data, SN=1800, FN=0, Flags=.p....F."
5114,1691.9145696999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-49dBm,,,"QoS Data, SN=1801, FN=0, Flags=.p....F."
5115,1692.3405815999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-43dBm,,,"QoS Data, SN=1802, FN=0, Flags=.p..R.F."
5120,1693.9370871999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-51dBm,,,"QoS Data, SN=1803, FN=0, Flags=.p....F."
5124,1694.133958199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-44dBm,,,"QoS Data, SN=1804, FN=0, Flags=.p..R.F."
5127,1695.874328799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-54dBm,,,"QoS Data, SN=1805, FN=0, Flags=.p....F."
5131,1696.820875899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-42dBm,,,"QoS Data, SN=1806, FN=0, Flags=.p....F."
5134,1697.074569199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-42dBm,,,"QoS Data, SN=1807, FN=0, Flags=.p..R.F."
5139,1698.604740999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-45dBm,,,"QoS Data, SN=1808, FN=0, Flags=.p..R.F."
5140,1698.683154999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-52dBm,,,"QoS Data, SN=1809, FN=0, Flags=.p....F."
5143,1699.470435199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-48dBm,,,"QoS Data, SN=1810, FN=0, Flags=.p..R.F."
5148,1699.600625099999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-40dBm,,,"QoS Data, SN=1811, FN=0, Flags=.p....F."
5149,1699.747519599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-52dBm,,,"QoS Data, SN=1812, FN=0, Flags=.p....F."
5150,1700.398471999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-47dBm,,,"QoS Data, SN=1813, FN=0, Flags=.p....F."
5155,1700.8698487999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-42dBm,,,"QoS Data, SN=1814, FN=0, Flags=.p....F."
5160,1702.0462174999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-46dBm,,,"QoS Data, SN=1815, FN=0, Flags=.p..R.F."
5162,1702.542451099999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-50dBm,,,"QoS Data, SN=1816, FN=0, Flags=.p..R.F."
5165,1703.676903099999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-49dBm,,,"QoS Data, SN=1817, FN=0, Flags=.p..R.F."
5169,1704.553969699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-54dBm,,,"QoS Data, SN=1818, FN=0, Flags=.p..R.F."
5173,1706.087236399999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-50dBm,,,"QoS Data, SN=1819, FN=0, Flags=.p....F."
5175,1707.392249499999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-51dBm,,,"QoS Data, SN=1820, FN=0, Flags=.p....F."
5180,1707.440500599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-44dBm,,,"QoS Data, SN=1821, FN=0, Flags=.p....F."
5181,1708.496108599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-41dBm,,,"QoS Data, SN=1822, FN=0, Flags=.p....F."
5186,1710.4711002999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-52dBm,,,"QoS Data, SN=1823, FN=0, Flags=.p....F."
5189,1711.7681101999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-45dBm,,,"QoS Data, SN=1824, FN=0, Flags=.p....F."
5193,1712.4022536999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-52dBm,,,"QoS Data, SN=1825, FN=0, Flags=.p....F."
5195,1713.0292079999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-45dBm,,,"QoS Data, SN=1826, FN=0, Flags=.p..R.F."
5197,1713.6324249999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-49dBm,,,"QoS Data, SN=1827, FN=0, Flags=.p....F."
5199,1714.8951913999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-50dBm,,,"QoS Data, SN=1828, FN=0, Flags=.p....F."
5203,1715.7158115999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-49dBm,,,"QoS Data, SN=1829, FN=0, Flags=.p....F."
5205,1716.4516026999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-40dBm,,,"QoS Data, SN=1830, FN=0, Flags=.p....F."
5206,1718.0540665999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-37dBm,,,"QoS Data, SN=1831, FN=0, Flags=.p....F."
5211,1718.8087523999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-45dBm,,,"QoS Data, SN=1832, FN=0, Flags=.p..R.F."
5214,1718.8847930999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-54dBm,,,"QoS Data, SN=1833, FN=0, Flags=.p....F."
5217,1719.5092548999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-45dBm,,,"QoS Data, SN=1834, FN=0, Flags=.p....F."
5218,1720.0684852999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-49dBm,,,"QoS Data, SN=1835, FN=0, Flags=.p....F."
5223,1720.1451601999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-54dBm,,,"QoS Data, SN=1836, FN=0, Flags=.p....F."
5225,1721.6722584999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-49dBm,,,"QoS Data, SN=1837, FN=0, Flags=.p....F."
5230,1722.0142321999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-52dBm,,,"QoS Data, SN=1838, FN=0, Flags=.p....F."
5234,1723.3225433999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-45dBm,,,"QoS Data, SN=1839, FN=0, Flags=.p....F."
5239,1724.2399282999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-51dBm,,,"QoS Data, SN=1840, FN=0, Flags=.p....F."
5241,1725.8902002999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-46dBm,,,"QoS Data, SN=1841, FN=0, Flags=.p....F."
5245,1727.0144367999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-42dBm,,,"QoS Data, SN=1842, FN=0, Flags=.p....F."
5247,1728.7902768999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-41dBm,,,"QoS Data, SN=1843, FN=0, Flags=.p....F."
5249,1729.8426365999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-53dBm,,,"QoS Data, SN=1844, FN=0, Flags=.p....F."
5251,1731.0445152999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-40dBm,,,"QoS Data, SN=1845, FN=0, Flags=.p....F."
5253,1731.3039529999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-44dBm,,,"QoS Data, SN=1846, FN=0, Flags=.p..R.F."
5254,1733.2920322999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-41dBm,,,"QoS Data, SN=1847, FN=0, Flags=.p....F."
5259,1735.0543095999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-49dBm,,,"QoS Data, SN=1848, FN=0, Flags=.p..R.F."
5263,1736.6321933999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-44dBm,,,"QoS Data, SN=1849, FN=0, Flags=.p....F."
5268,1737.8587166999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-47dBm,,,"QoS Data, SN=1850, FN=0, Flags=.p..R.F."
5271,1737.9016109999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-56dBm,,,"QoS Data, SN=1851, FN=0, Flags=.p....F."
5276,1738.9100647999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-47dBm,,,"QoS Data, SN=1852, FN=0, Flags=.p....F."
5279,1740.5752195999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-59dBm,,,"QoS Data, SN=1853, FN=0, Flags=.p....F."
5280,1742.5513738999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-43dBm,,,"QoS Data, SN=1854, FN=0, Flags=.p....F."
5285,1744.3736036999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-50dBm,,,"QoS Data, SN=1855, FN=0, Flags=.p....F."
5289,1744.6933664999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-54dBm,,,"QoS Data, SN=1856, FN=0, Flags=.p....F."
5294,1746.0834771999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-45dBm,,,"QoS Data, SN=1857, FN=0, Flags=.p....F."
